,store_id,store_name,business_hours,address,url
0,00000001,めん処 羽鳥,"営業時間
[月～土]昼：11:00～15:00  夜：17:30～21:00 [日・祝]昼：11:00～15:30夜：17:30～20:00スープなくなり次第閉店となります。
日曜営業
定休日
木曜日　夏休暇　年末年始
12/12(火)の夜営業はお休み致します。",東京都荒川区西日暮里2-28-8,https://tabelog.com/tokyo/A1311/A131105/13152229/
1,00000002,らーめん　雲,,東京都荒川区西尾久3-21-10,https://tabelog.com/tokyo/A1323/A132303/13136963/
2,00000003,えどもんど,"営業時間
11:00～14:3017:30～21:00※材料切れ次第営業終了
日曜営業
定休日
定休日なし
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区西日暮里5-31-9,https://tabelog.com/tokyo/A1311/A131105/13253804/
3,00000004,北珍,"営業時間
月、水ー日11:00ー14:0017:00ー20:00
日曜営業
定休日
火曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区西尾久4丁目1-11,https://tabelog.com/tokyo/A1323/A132301/13059656/
4,00000005,けん太,"営業時間
[月～土]11:00～14:0017:00～21:00※スープがなくなり次第終了
定休日
日曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区東日暮里5-51-14 石畑ビル 1F,https://tabelog.com/tokyo/A1311/A131105/13111986/
5,00000006,しばらく 町屋店,"営業時間
［月～土］11:30～13:0018:00～24:00
定休日
日曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区荒川6-2-7,https://tabelog.com/tokyo/A1324/A132401/13098481/
6,00000007,らあめん花月嵐 東尾久店,"営業時間
[店内営業時間]11：00～23：00
日曜営業
定休日
年中無休",東京都荒川区東尾久1-37-5,https://tabelog.com/tokyo/A1324/A132401/13161905/
7,00000008,富士松,"営業時間
11:00～15:0018:00～21:00 
日曜営業
定休日
水曜日",東京都荒川区西尾久7-19-6 ベルメゾンヤスダ 104,https://tabelog.com/tokyo/A1323/A132303/13188858/
8,00000009,中華ランラン,"営業時間
11:00～21:00
日曜営業
定休日
月曜日、火曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区町屋4-10-5,https://tabelog.com/tokyo/A1324/A132401/13155062/
9,00000010,Ramen にじゅうぶんのいち,"営業時間
【火・水・金】11:30～14:30【土・日】11:30〜15:00※売り切れ次第閉店
日曜営業
定休日
月曜・木曜・祝日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区東尾久2-19-10,https://tabelog.com/tokyo/A1324/A132401/13147594/
10,00000011,旭川らあめん泰斗,"営業時間
11:00～23:00
定休日
サンポップ マチヤに準ずる
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区荒川7-50-9 サンポップ マチヤ B1,https://tabelog.com/tokyo/A1324/A132401/13125388/
11,00000012,日高屋 町屋店,"営業時間
11:00～翌2:00
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区荒川6-5-2 ツジビル　１Ｆ,https://tabelog.com/tokyo/A1324/A132401/13117342/
12,00000013,横濱家系ラ－メン 馬場壱家 風の陣,,東京都荒川区西日暮里5-21-3,https://tabelog.com/tokyo/A1311/A131105/13184208/
13,00000014,えび豚骨拉麺 泰和,,東京都荒川区東日暮里1-5-13,https://tabelog.com/tokyo/A1324/A132401/13281218/
14,00000015,長浜や 日暮里店,"営業時間
11:00～翌1:00
日曜営業
定休日
無休
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区西日暮里2-17-8 細川ビル,https://tabelog.com/tokyo/A1311/A131105/13173419/
15,00000016,町屋大勝軒 孤珀,"営業時間
●[月・水～日]11:30～14:3017:45～20:45スープがなくなり次第終了
日曜営業
定休日
火曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区町屋2-17-2 いずみマンション 1F,https://tabelog.com/tokyo/A1324/A132401/13047026/
16,00000017,ラーメン ヤミーマーゴ,"営業時間
［火曜〜日曜］11:30〜15:00(14:30L.O)17:00～21:00(20:30L.O)※材料切れにより早仕舞いの場合があります
日曜営業
定休日
月曜日 、他数日（店頭やSNSで事前に告知いたします）",東京都荒川区町屋6-19-14 1F,https://tabelog.com/tokyo/A1324/A132401/13289807/
17,00000018,天元,"営業時間
11:00〜23:00
日曜営業
定休日
無休",東京都荒川区町屋2-4-18,https://tabelog.com/tokyo/A1324/A132401/13019254/
18,00000019,町屋商店,"営業時間
営業時間・休業日は変更となる場合がございますので、HPにて最新情報をご確認ください
日曜営業
定休日
無休",東京都荒川区町屋1-2-11 町屋駅前一番館ビル 1F,https://tabelog.com/tokyo/A1324/A132401/13173322/
19,00000020,日高屋 南千住店,"営業時間
11:00～翌3:00
日曜営業
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区南千住7-1-1 アクレスティ南千住1F,https://tabelog.com/tokyo/A1324/A132401/13117639/
20,00000021,濃厚つけそば・中華そば のぶ良し,"営業時間
11:30～14:3017:00～21:30
定休日
木曜日、日曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区西尾久1-31-5,https://tabelog.com/tokyo/A1323/A132303/13285555/
21,00000022,永新,"営業時間
11:30～14:3017:30～21:00
日曜営業
定休日
木曜日、不定休があるのでインスタグラムで要確認
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区西尾久2-1-15,https://tabelog.com/tokyo/A1323/A132303/13065902/
22,00000023,麺酒処 ぶらり,"営業時間
［平日］11:30～14:3016:00～22:00［土・祝］11:30～22:00
定休日
日曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区東日暮里5-52-5,https://tabelog.com/tokyo/A1311/A131105/13041644/
23,00000024,ラーメン屋 トイ・ボックス,"営業時間
［火曜〜金曜］11:00～15:00 18:00〜21:00［土日祝日］11:00〜15:00（材料切れにより早仕舞いの場合があります）※毎月第二火曜定休
日曜営業
定休日
月曜日（祝日の場合は、翌日の火曜日に振替）・第2火曜日",東京都荒川区 東日暮里1-1-3 1階,https://tabelog.com/tokyo/A1324/A132401/13162973/
24,00000025,天心ラーメン 日暮里店,,東京都荒川区東日暮里6-15-1,https://tabelog.com/tokyo/A1324/A132401/13150483/
25,00000026,松ちゃん,,東京都荒川区西日暮里5-5-1,https://tabelog.com/tokyo/A1311/A131105/13106052/
26,00000027,日高屋 日暮里南口店,"営業時間
11:00～翌2:30 （L.O. 翌2:00）
日曜営業
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区東日暮里5-50-10 ザオービル １Ｆ,https://tabelog.com/tokyo/A1311/A131105/13143785/
27,00000028,裏サブロン,,東京都荒川区東日暮里5-1-2,https://tabelog.com/tokyo/A1311/A131105/13174975/
28,00000029,ラーメン 尹善栄の店,"営業時間
[月〜土]11：00〜14：3017：00〜21：00(LO 20:45)
定休日
日曜日",東京都荒川区西日暮里5-11-1,https://tabelog.com/tokyo/A1311/A131105/13280527/
29,00000030,春樹 日暮里店,"営業時間
11:00～23:00
日曜営業
定休日
ほぼ無休",東京都荒川区東日暮里5-50-10 ザオービル 1Ｆ,https://tabelog.com/tokyo/A1311/A131105/13144619/
30,00000031,らーめんごっこ,,東京都荒川区東尾久2-49-5,https://tabelog.com/tokyo/A1324/A132401/13148852/
31,00000032,中華そば 光,,東京都荒川区南千住1-32 2F,https://tabelog.com/tokyo/A1324/A132401/13201117/
32,00000033,横浜家系ラーメン檜家 町屋店,,東京都荒川区荒川7-39-2 三豊ビル 1F,https://tabelog.com/tokyo/A1324/A132401/13183230/
33,00000034,自家製麺 毘舎利,"営業時間
［火～日］11:00～15:0017:00～22:00
日曜営業
定休日
月曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区町屋2-2-3,https://tabelog.com/tokyo/A1324/A132401/13272403/
34,00000035,中華そば 虎桜,"営業時間
11:00～14:30 17:30～21:00
定休日
日曜日の午後営業、月曜日",東京都荒川区荒川6-20-12 岸ハイツ1F,https://tabelog.com/tokyo/A1324/A132401/13187458/
35,00000036,ラーメン シェルター,"営業時間
11:30～14:0018:00～21:00
日曜営業
定休日
金曜日
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区西尾久5-3-24,https://tabelog.com/tokyo/A1323/A132303/13251783/
36,00000037,つけ麺屋　あら田,"営業時間
[平日]11:30〜15:0017:00～22:45(L.O)[土・日・祝]11:30～21:45(L.O)
日曜営業
定休日
水曜日",東京都荒川区荒川6-3-1,https://tabelog.com/tokyo/A1324/A132401/13116166/
37,00000038,天心ラーメン,,東京都荒川区東尾久1-21-8,https://tabelog.com/tokyo/A1324/A132401/13129938/
38,00000039,まる文,"営業時間
[火～日]11:30～14:45    18:00～21:00
日曜営業
定休日
月曜日",東京都荒川区東尾久2-49-9,https://tabelog.com/tokyo/A1324/A132401/13177353/
39,00000040,らーめん三極志,"営業時間
11:00～15:00 18:00～20:00
日曜営業
定休日
火曜日",東京都荒川区東日暮里 6-10-1 東日暮里十番コープ 1F,https://tabelog.com/tokyo/A1324/A132401/13228015/
40,00000041,コッテリの塩ラーメン専門店 MANNISH 日暮里,"営業時間
11:00～15:0017:00～21:00[日]11:00～15:0017:00～20:30
日曜営業
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区西日暮里2-40-3 日神パレス日暮里 1F,https://tabelog.com/tokyo/A1311/A131105/13274701/
41,00000042,日高屋 西日暮里東口店,"営業時間
10:30～翌2:00(L.O.翌1:30)
営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。",東京都荒川区西日暮里5-13-11,https://tabelog.com/tokyo/A1311/A131105/13208852/
42,00000043,ラーメン 三ノ輪家,,東京都荒川区南千住1-12-7,https://tabelog.com/tokyo/A1324/A132401/13241733/
